client_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
0cc42930-c654-45b7-a63d-726c96c99536,26,admin.,single,university.degree,no,yes,no,cellular,jun,wed,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
01243ed0-b5ca-4158-97e5-d28cbb01f834,35,admin.,single,university.degree,no,yes,no,cellular,jun,wed,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
6113f8b2-d3c3-487e-92f3-c2aefde9d7a8,52,admin.,married,university.degree,no,yes,yes,cellular,jun,wed,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
f2461851-c914-40d6-9fe8-3384aeee998b,26,student,single,university.degree,unknown,no,no,cellular,jun,wed,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
c3c08b70-4971-4462-908d-f846cb118e92,54,admin.,single,high.school,no,no,no,cellular,jun,wed,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
8cdefa80-46bf-4657-a803-3640173b9f5a,33,technician,single,university.degree,no,yes,yes,cellular,jun,wed,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
f4e936b3-0124-4f47-9045-c7e183b6ff88,42,admin.,single,university.degree,no,unknown,unknown,telephone,jun,wed,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
e081f304-45c4-46de-867a-0f9711c89cec,25,technician,married,professional.course,no,no,no,cellular,jun,wed,3,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
aa2e8f6b-8008-4c53-a49f-6f1286c729bd,33,management,divorced,university.degree,no,yes,no,cellular,jun,wed,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
139f1cce-b368-4100-a925-0615036917d9,21,student,single,high.school,no,no,no,cellular,jun,wed,4,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
7298864c-9229-42f4-ac09-8578705e46e2,33,management,divorced,university.degree,no,yes,no,cellular,jun,wed,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
0beb8073-16a0-43d2-8e80-1ece9320f4ff,56,management,married,university.degree,no,yes,no,telephone,jun,wed,5,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
6191ba57-2715-48da-8bd8-fcf14d9f0536,35,admin.,married,university.degree,no,no,no,cellular,jun,thu,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
1f48c60e-5c1f-4400-979d-d5d832a9b141,25,unemployed,married,high.school,no,no,no,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
9faae6cd-5b3d-45ea-ae9f-df809543f47e,55,unknown,married,university.degree,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
fe7017ca-d5bc-4709-8b72-218fbeab4a50,62,unknown,married,professional.course,no,no,no,cellular,jun,thu,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
bf7625c8-86f8-4bd9-9750-aff73787c00a,53,blue-collar,married,basic.6y,no,yes,no,cellular,jun,thu,2,3,1,success,-2.9,92.963,-40.8,1.26,5076.2
0093d3a0-c752-4191-b24c-d913f6e29c8f,51,unemployed,married,basic.6y,no,yes,no,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
a62a8b73-8a46-4cee-9451-30381f318e34,51,unemployed,married,basic.6y,no,no,no,cellular,jun,thu,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
d88cc31b-4e90-4b44-8317-5a7da1ffc5c2,45,admin.,single,university.degree,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
fdf19faf-82f2-49b9-811d-7d5fe886ee0a,53,housemaid,married,high.school,no,yes,no,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
19578138-b8bc-443b-9aac-6bbbcfa711d9,30,admin.,single,university.degree,no,yes,no,cellular,jun,thu,1,3,2,success,-2.9,92.963,-40.8,1.26,5076.2
cfc318d5-a850-435d-bcd1-f90721f7fa6f,29,technician,single,university.degree,no,no,no,cellular,jun,thu,1,3,1,success,-2.9,92.963,-40.8,1.26,5076.2
44945b74-e207-41f6-83ad-f71cd30f041a,51,unemployed,married,basic.6y,no,yes,no,cellular,jun,thu,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
939fb28c-0695-4d8b-a38f-c453733fa33f,29,admin.,single,university.degree,no,yes,yes,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
e0c8a523-b09e-40c5-9cc1-11e5b3a3e55c,30,admin.,married,basic.9y,no,yes,no,cellular,jun,thu,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
db94ba52-4a59-41c6-b100-1a52422845c0,26,admin.,single,university.degree,no,no,yes,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
5d236f5e-742c-4892-90c1-c8b98a0ca2f1,54,admin.,married,university.degree,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
fd8230e2-e39f-452a-8af7-aa7c13658d63,21,student,single,high.school,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
96c13d39-284f-4e9a-89d7-24f28e81a894,30,admin.,married,professional.course,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
0f53251f-a47d-45cf-b49f-df456fb5cfdc,25,services,single,high.school,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
d7bd6a9e-2038-47b4-abd8-42dc8e82331b,42,admin.,married,university.degree,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
8150a396-c296-447d-9bea-d9b1712f61e6,30,admin.,single,university.degree,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
2efbdfdb-fc94-442b-aacb-aa711070d4f4,24,admin.,single,high.school,no,no,no,cellular,jun,thu,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
6de36c8d-cd0c-4fc9-815a-3fa232b83929,21,services,single,professional.course,no,yes,yes,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
13063e1b-e9c9-4040-9247-5f9ab372c523,30,admin.,single,university.degree,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
2cd7f389-a337-49a3-93a9-60b41d021b99,50,technician,single,professional.course,no,yes,yes,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
614e957a-d52a-4771-bd64-dfdeb4123017,50,technician,single,professional.course,no,yes,yes,cellular,jun,thu,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
bace0506-2001-4251-9a60-e46e9645f364,22,student,single,high.school,no,yes,yes,cellular,jun,thu,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
c10147de-48a7-45c6-b436-ae0b26452bb0,25,services,single,high.school,no,yes,no,cellular,jun,thu,2,3,1,success,-2.9,92.963,-40.8,1.26,5076.2
b935e57f-c4b6-4ab6-8b2a-318f0532f8df,36,management,married,university.degree,no,yes,no,cellular,jun,thu,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
9c7207b2-2a81-4420-b26d-7444c8857cbe,36,management,married,university.degree,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
fd34ab3e-4935-408f-a776-f059cc6c3a45,32,admin.,married,university.degree,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
82763a8a-a066-423b-bd25-dd3936a0c787,36,technician,married,basic.9y,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
189b14d9-0561-481f-9599-7cbfaebee55b,30,admin.,married,university.degree,no,yes,no,cellular,jun,thu,2,4,1,success,-2.9,92.963,-40.8,1.26,5076.2
3776ea64-5b24-4b8d-aa00-564ce9a20954,25,student,single,university.degree,no,no,yes,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
53c57fb8-3c43-4c38-8393-fe09e37f987f,31,admin.,married,university.degree,no,no,no,cellular,jun,thu,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
078bab03-8ab9-460e-af33-cb5faad2e340,35,self-employed,married,university.degree,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
16d2deab-a107-4422-9185-5ae7503de610,32,admin.,married,university.degree,no,no,yes,cellular,jun,thu,3,3,1,success,-2.9,92.963,-40.8,1.26,5076.2
43fe07bc-de8f-4c55-9665-a3a8fba75010,28,admin.,single,high.school,no,yes,yes,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
0ad64000-6a26-44b0-8df9-d85bef3b5941,53,housemaid,married,high.school,no,no,yes,cellular,jun,thu,1,999,2,failure,-2.9,92.963,-40.8,1.26,5076.2
694a0df0-d436-44c2-adcd-2f939992c86e,35,admin.,married,university.degree,no,no,no,cellular,jun,thu,4,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
3db43a10-5fbd-4200-b529-6dcc03404ab9,32,admin.,single,university.degree,no,yes,no,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
489cfc62-1db7-4549-b91e-caa8f1156652,26,blue-collar,single,professional.course,no,yes,no,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
5f89b7d4-5e8a-429e-990b-48f10cf09bfd,53,unknown,married,professional.course,no,no,no,cellular,jun,thu,2,3,1,success,-2.9,92.963,-40.8,1.26,5076.2
dfc25f42-f97d-4ea7-befa-252bbdd9832e,30,technician,single,professional.course,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
5fe32836-5378-4474-a4f3-ab76b4feba45,26,student,single,university.degree,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
ac0f35ed-2425-4495-8363-34e7c2debe70,34,technician,married,professional.course,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
0d2cb482-b65c-4740-9e0c-9e2b6114c039,28,self-employed,single,professional.course,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
29967901-8971-45ab-a788-d53db079e891,28,management,single,university.degree,no,yes,no,cellular,jun,thu,1,4,1,success,-2.9,92.963,-40.8,1.26,5076.2
33c6345f-1c01-4c1b-97d5-15859228bc65,38,technician,single,professional.course,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
245c083e-c88d-4b64-acff-4696e9439b01,38,technician,single,professional.course,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
981ded7a-cb6c-4003-876a-af1491185211,29,technician,single,university.degree,no,no,no,cellular,jun,thu,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
1e3fae40-c98d-4057-94e6-4d877227e7f0,52,admin.,married,university.degree,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
0f96fa2b-18f1-4587-b312-b1fce936cd32,30,admin.,single,professional.course,no,unknown,unknown,cellular,jun,thu,1,7,1,success,-2.9,92.963,-40.8,1.26,5076.2
dcb46778-b1d8-4083-8d70-75a56445d65a,42,services,divorced,high.school,no,yes,no,telephone,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
fbbd2c53-4e72-4f2d-b6ae-061afe7da785,29,admin.,single,university.degree,no,no,no,telephone,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
0dd715e3-c88f-4613-825d-3d68a295445e,25,services,divorced,high.school,no,yes,yes,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
a2a61262-d713-432c-8919-601bab05cc70,32,admin.,married,university.degree,no,yes,no,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
8692e03c-87ec-48dd-ac60-57d8fb5401c5,53,blue-collar,married,basic.9y,no,no,yes,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
f8359f35-e591-439d-b86c-e3fab19993f9,24,student,single,high.school,no,unknown,unknown,cellular,jun,thu,3,999,2,failure,-2.9,92.963,-40.8,1.26,5076.2
7cd6783f-f001-4207-91d5-07e86346066e,42,admin.,married,university.degree,no,yes,no,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
3e0e65b2-f4a8-48f5-b9a6-9b028802fc83,28,management,single,university.degree,no,yes,no,cellular,jun,thu,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
569a8fee-b88a-42e5-88a2-e4633070cb7a,28,admin.,married,university.degree,no,yes,no,cellular,jun,thu,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
fdcb16cf-700d-4556-90b2-104530cd843e,53,blue-collar,married,basic.6y,no,no,no,cellular,jun,thu,3,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
13fa5207-c59b-47b6-9eec-53d6ce388547,32,management,married,high.school,no,yes,yes,cellular,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
4aada81f-1698-4156-9191-e8d8da23b6a6,35,admin.,married,university.degree,no,no,yes,telephone,jun,thu,5,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
e5dccc1f-0284-44b0-9d60-a1828af21b83,33,admin.,single,university.degree,no,yes,no,cellular,jun,thu,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
ee88b5d2-8d7f-4fa1-bd0f-833cbb2793e2,22,student,single,high.school,no,no,yes,telephone,jun,thu,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
234389fc-cc90-4f24-ada8-2f11cd2192a6,34,management,married,university.degree,no,yes,no,telephone,jun,thu,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
d8f3138f-ac61-47f9-8d94-caa8777272ac,50,blue-collar,married,basic.9y,no,yes,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
a5571177-a3e8-4353-b179-308e23f8d57f,33,admin.,single,university.degree,no,unknown,unknown,cellular,jun,thu,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
9a9d9058-8033-4167-b0c5-34db6720345d,31,admin.,single,high.school,no,unknown,unknown,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
f1e6eba9-490a-4f42-bb7c-72036c94c0d0,34,admin.,single,high.school,no,no,yes,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
9cc6a087-6715-46ef-bac6-1bfaf1b9b84b,31,management,single,university.degree,no,no,no,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
8326f4df-c8c2-4e7a-8f45-cc6dcd8bd74e,52,blue-collar,single,basic.9y,no,no,no,cellular,jun,fri,2,3,1,success,-2.9,92.963,-40.8,1.268,5076.2
e00a0461-14cd-4d39-8134-fa09d2231a44,44,admin.,married,university.degree,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
84dc7e37-f960-49a0-a39d-81efdbb504a7,29,technician,married,high.school,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
db460e7f-3a83-4efc-a995-2a951a867c87,27,blue-collar,married,high.school,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
f711e871-6814-4efd-8b1f-bda59c4b94a2,46,housemaid,single,university.degree,no,yes,yes,cellular,jun,fri,1,3,1,success,-2.9,92.963,-40.8,1.268,5076.2
470a91f3-2558-4fa3-aa0e-8bb432d8dca0,45,admin.,married,unknown,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
1c979eb0-46cd-4129-bc3d-6da7ab9233ac,49,admin.,divorced,high.school,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
2639acfe-7436-4357-936c-0baee06796d1,30,admin.,single,university.degree,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
59ddaf65-ec5f-444b-9d41-cb3a8a3e88e6,30,admin.,single,university.degree,no,no,yes,cellular,jun,fri,1,3,1,success,-2.9,92.963,-40.8,1.268,5076.2
3b33c978-46d5-4715-b412-c5dde62825dd,32,admin.,single,university.degree,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
9b36e8af-211e-4ae0-a461-bc09d991e492,28,admin.,single,university.degree,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
6ab701f7-1da3-467f-ba91-f76d67769cdf,32,admin.,single,university.degree,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
24e27fab-7100-4dfe-88b3-9bed772f4381,27,admin.,single,university.degree,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
cde846eb-f8f8-4d17-98e1-4a3aef3adb95,56,admin.,married,basic.9y,no,yes,no,cellular,jun,fri,1,999,1,failure,-2.9,92.963,-40.8,1.268,5076.2
5c2989e6-433f-4c6a-bcaf-65e1044de4d3,24,admin.,single,university.degree,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
032096a5-3ac5-439b-a1ab-e5a168cca018,45,entrepreneur,married,university.degree,no,yes,no,cellular,jun,fri,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
4e4c3137-9e40-48f5-b377-446a2b30b045,24,student,single,high.school,no,yes,no,telephone,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
f9bd0f5a-c4b4-47e7-9d44-85e1972332f5,50,entrepreneur,married,basic.9y,no,no,no,telephone,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
18ce6254-a918-4d86-b503-e29301b0c84c,27,admin.,single,university.degree,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
d96b490f-15ba-48af-8a2b-989accba895b,51,technician,married,basic.9y,no,no,no,telephone,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
521bafb0-e37a-4e19-8660-bab970613000,28,technician,single,professional.course,no,yes,yes,cellular,jun,fri,1,3,1,success,-2.9,92.963,-40.8,1.268,5076.2
493a3129-f815-4158-9a8d-c4d6714a5278,25,student,married,university.degree,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
4f132e87-819a-4d16-b216-47c450a88edc,49,unemployed,married,professional.course,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
ce2d4378-b136-40c3-9c0f-61a9a29ae399,59,admin.,married,university.degree,unknown,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
d27f8212-d8f5-4415-ad81-0389875589ca,31,self-employed,married,university.degree,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
c5dddfb7-0a54-4656-89fe-4bc7fdceb63f,21,student,single,university.degree,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
aa298349-fa20-4b13-a2f7-4d2d95af0009,51,technician,single,university.degree,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
13452c1a-0804-44b2-a079-eaabf5e244d4,27,admin.,single,university.degree,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
f6f5c665-7896-4547-99c3-4c404f54b95c,55,housemaid,married,unknown,no,no,no,cellular,jun,fri,1,999,1,failure,-2.9,92.963,-40.8,1.268,5076.2
b5846dbe-0009-49af-aef0-e65acb4714b9,32,technician,single,professional.course,no,yes,no,cellular,jun,fri,1,3,1,success,-2.9,92.963,-40.8,1.268,5076.2
f974fb30-2b58-47d6-be75-04be12c288bf,51,technician,single,university.degree,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
c7a991c1-1829-49c2-837d-bc216b18b581,29,technician,married,high.school,no,yes,no,cellular,jun,fri,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
286a3b00-a80d-4a47-a0f1-f20b8c469ea5,28,admin.,single,university.degree,no,yes,no,cellular,jun,fri,1,999,1,failure,-2.9,92.963,-40.8,1.268,5076.2
b32e296a-4769-4020-929d-16761e62f161,46,technician,married,professional.course,no,no,no,telephone,jun,fri,1,999,1,failure,-2.9,92.963,-40.8,1.268,5076.2
4856ef51-b4ad-43bf-b6e8-99a70209cbbb,37,admin.,married,university.degree,no,yes,no,telephone,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
8dddf9bb-325a-4fce-a0ea-513c219d478a,51,admin.,single,university.degree,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
5615b591-321d-42c3-a08f-e52da8438d42,37,student,single,unknown,no,no,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
794c43cb-58ef-4d5b-a2fb-e69a2474f7cf,31,technician,married,university.degree,no,yes,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
9c217448-3251-4d85-804b-bbf6dd6b393a,29,admin.,single,high.school,no,yes,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
f9031e34-90bb-4740-bc24-eb07a749d14a,37,student,single,unknown,no,no,yes,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
f4f919d6-1d4f-41d1-9101-771d0205d2ce,21,blue-collar,single,basic.4y,no,no,no,telephone,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
b01ccfd8-51ac-4019-af25-af39d6c77cac,48,admin.,married,university.degree,no,yes,no,telephone,jun,fri,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
f359dd83-be76-4687-a8e8-abd87e72af07,26,admin.,single,high.school,no,no,no,cellular,jun,fri,2,999,1,failure,-2.9,92.963,-40.8,1.268,5076.2
d4b3cfcb-5890-4405-94c6-573816d5c1c2,31,unemployed,divorced,unknown,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
ec953659-8172-44db-aeb3-bc881fa00467,33,admin.,single,university.degree,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
39ca241f-bdc4-465f-95d1-25b521b60de0,30,admin.,single,university.degree,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
8f813af9-9c28-4aba-89d7-2962a6a3a1c3,27,admin.,single,university.degree,no,yes,no,telephone,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
74408ad5-721c-4064-ab75-379227bd85a9,30,admin.,married,unknown,no,yes,no,cellular,jun,fri,2,4,1,success,-2.9,92.963,-40.8,1.268,5076.2
95f37e77-a1da-4462-b9b8-c7102d827541,51,admin.,single,university.degree,no,yes,yes,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
08aae1b1-f288-4a5b-b04a-ffc125873c20,25,self-employed,married,university.degree,no,yes,no,cellular,jun,fri,2,999,1,failure,-2.9,92.963,-40.8,1.268,5076.2
315bc281-ffd7-416b-94fe-85abdcaa64a3,28,student,single,high.school,no,yes,no,cellular,jun,fri,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
bc74a4c3-1934-4694-a53f-43569ee5c154,25,technician,single,university.degree,no,yes,no,cellular,jun,fri,2,3,1,success,-2.9,92.963,-40.8,1.268,5076.2
52caa6a0-5ef2-4b16-95cd-4b6fa97c0bc2,54,admin.,married,high.school,no,no,no,cellular,jun,fri,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
a938e018-c1dd-4049-93dd-5ee3a0a0c3d0,25,technician,single,basic.9y,no,yes,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
44033e55-f8ba-47ec-902c-e088310068bc,52,admin.,married,university.degree,no,yes,no,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
38818feb-816a-45ec-b61a-6d18181c020b,35,technician,married,professional.course,no,yes,no,telephone,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
4fbf6162-887b-4bca-a6d6-cbe8a805131d,20,student,single,high.school,no,yes,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
cb79b89b-f004-4373-92df-81e12542496a,30,technician,single,university.degree,no,yes,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
dbb97a5d-c742-49ff-b8a7-3247f9dfe6de,29,services,married,university.degree,no,no,yes,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
f3de2299-61b8-4e51-9993-526d0b9ea85d,32,admin.,single,university.degree,no,yes,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
2bb8875f-e8af-4c3c-97b9-eda371f66e2c,34,admin.,single,high.school,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
58b6a7d3-4578-4085-9345-6cf8dce66b33,29,student,single,professional.course,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
dce578a4-b2fe-45c8-b04e-ede584ab77fc,27,admin.,single,university.degree,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
4e820c78-1ec3-4847-9fd6-4b9c02ba1d2d,45,admin.,married,unknown,no,no,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
1d93de6f-a18c-4400-a691-89347ec07772,30,self-employed,married,university.degree,no,yes,no,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
