,client_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
35015,fd15218e-622d-4129-a93c-ee53c4d713b2,51,admin.,married,high.school,no,no,yes,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35016,a0de36c1-fc03-4281-895a-3fc739ab3809,50,services,married,high.school,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35017,a9ae4fec-fc0d-454a-9b0f-eaa88fec323f,30,entrepreneur,married,high.school,no,yes,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35018,e554a5a9-d496-45b7-88b2-35d764571d56,35,blue-collar,single,basic.4y,no,no,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35019,ef8d9c2c-d6d2-4cfb-8292-385083047101,26,self-employed,single,university.degree,no,no,no,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35020,f4afc414-0b92-44bf-8325-cd796e0fd9e2,32,blue-collar,single,basic.6y,unknown,yes,no,telephone,may,fri,6,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35021,3c713510-9ee2-48a5-8bcd-0509cc8048e9,37,admin.,married,high.school,no,no,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35022,53561d1b-135f-4afe-b27e-d5298064ff06,23,blue-collar,single,basic.4y,no,yes,yes,cellular,may,fri,7,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35023,7e013654-3515-410f-9b99-bd5eacedbb87,31,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35024,bfc09ee1-a56e-487c-b62a-bd52c91bcfd3,54,services,single,basic.6y,unknown,no,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35025,51687665-b4a2-47f2-a738-3354e16de1d1,51,admin.,married,high.school,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35026,8859a327-6739-4024-9c8f-ccf3e629bfc9,33,technician,divorced,high.school,no,unknown,unknown,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35027,22e4fa2c-0b99-490e-8d22-038327030900,50,admin.,married,professional.course,unknown,yes,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35028,125bf54e-cce9-457f-a6d7-94e6f4da0823,32,admin.,divorced,high.school,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35029,46eb3a16-6805-45f5-b0ae-e3b237cd3cad,35,admin.,single,high.school,no,yes,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35030,5d4a221e-f747-49b1-ba9a-033953c50b55,37,blue-collar,single,basic.6y,no,yes,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35031,31745c86-32ca-40aa-9446-a665a6482465,33,services,divorced,high.school,no,yes,no,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35032,db86fc10-0bf3-4028-9688-ee4b491a6228,29,unemployed,married,university.degree,no,yes,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35033,af5f9708-3ee5-4f3f-9661-7eb80ccc0ebe,28,self-employed,single,university.degree,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35034,246c3932-a5f0-4cc8-a73f-61a83d4d5071,32,technician,single,university.degree,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35035,257e637a-c84a-48d2-8d79-264b78319cf8,32,admin.,single,university.degree,no,yes,no,cellular,may,fri,8,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35036,7109f180-baa4-45e9-b9cc-e62d0b8ad124,32,entrepreneur,married,university.degree,no,unknown,unknown,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35037,f30769b8-bb3a-4bed-b7e0-18da34c5a835,30,blue-collar,single,basic.9y,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35038,4b39dc0f-f648-4cf8-b55e-886e6a78cc97,44,management,married,university.degree,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35039,f5433a81-007e-48cc-8cfd-8a0c69c71e70,31,services,single,professional.course,no,yes,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35040,2c3cfd51-0b9f-40f7-90c4-41e6584d14a4,30,management,single,university.degree,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35041,588be2d0-1c83-4104-ac1c-34e1b17654ca,39,admin.,married,university.degree,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35042,7750bc0e-37e5-4959-adc3-0369eac2bd5f,55,housemaid,married,high.school,unknown,yes,no,cellular,may,fri,8,999,2,failure,-1.8,92.893,-46.2,1.25,5099.1
35043,36705d31-188c-4014-9af4-ebfc45af8117,28,services,single,basic.9y,unknown,yes,no,telephone,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35044,4eba7e3f-9f7c-4ba2-9b40-96a7f8c9174c,24,services,single,high.school,no,yes,no,cellular,may,fri,7,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35045,2ebe0de3-7d6f-4796-aba8-d95f420491f7,39,admin.,married,university.degree,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35046,ad138c7b-4b73-4a7a-8c1d-a8176d3fe905,29,admin.,single,high.school,no,no,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35047,aa58ec80-db0b-4c36-ac9d-e57fd2483fcb,39,admin.,married,university.degree,no,no,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35048,0481c562-d132-4235-89e6-7773bedd5539,53,admin.,divorced,basic.9y,no,no,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35049,13f4d20b-3971-4e97-a05b-481dc66c8358,23,blue-collar,single,basic.4y,no,yes,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35050,abba0f14-cfbb-45e7-8845-275991da63d4,44,admin.,married,basic.9y,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35051,9a198a7c-5a83-40fa-9e78-0c9ac6566f30,38,services,divorced,high.school,no,yes,no,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35052,df48bf27-ac04-4d93-9524-096e28e24706,31,blue-collar,single,high.school,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35053,a0ea6421-1185-4ebd-b186-ae6624cfda41,48,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35054,d7da5e22-5338-49c3-8db2-103b5abae610,48,blue-collar,married,basic.9y,no,no,yes,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35055,119e2495-5f44-4dbb-9f61-c5aaae2547ca,36,admin.,married,university.degree,no,no,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35056,fb0bee09-501f-4d51-9057-6cd681635561,48,admin.,married,high.school,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35057,1549cece-493a-4104-bd15-28e988e1b4d7,48,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35058,f17a1a5d-a10f-41d0-87e1-261628ca4fbb,48,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35059,2740109a-9fb4-4007-aff3-3892e94af293,59,retired,divorced,basic.4y,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35060,1dbe7826-c314-470b-bc37-ff1a6af53064,59,retired,divorced,basic.4y,no,yes,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35061,e4b55cf5-6b29-4e8a-8cfa-69051656536d,58,management,married,university.degree,no,yes,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35062,a1588f43-cf7d-4a2d-9c29-faf1e233b905,26,technician,single,university.degree,no,yes,yes,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35063,db50a818-5f27-41b2-ace5-034a1805ad2f,35,blue-collar,single,basic.9y,no,yes,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35064,482bdf95-57a0-42f1-b0d9-d50bedfe4ae7,39,technician,married,unknown,no,yes,yes,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35065,4fb1978a-505c-4201-b487-d95429441cd2,39,technician,married,unknown,no,yes,yes,cellular,may,fri,1,12,1,success,-1.8,92.893,-46.2,1.25,5099.1
35066,f5e36ada-5844-4c60-8f6c-822ea61d1887,37,services,married,high.school,no,yes,no,telephone,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35067,76d35e32-05f2-4768-a9f3-1596740e367e,53,services,married,university.degree,no,no,yes,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35068,aeb47b7c-55c8-4de8-984d-cdedcdc99b55,34,blue-collar,married,basic.4y,unknown,yes,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35069,4ec327ba-e311-4877-a939-c7d9a0f730a0,25,blue-collar,single,basic.6y,unknown,yes,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35070,f99dc07d-77c3-41fe-8095-29f533c33839,41,blue-collar,married,high.school,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35071,359ead8c-061f-4591-985a-be38d47a94f5,24,technician,single,basic.9y,no,yes,no,cellular,may,fri,11,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35072,d0bd2d55-4a08-4331-9ea3-ea872a2744ef,33,blue-collar,married,basic.9y,unknown,yes,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35073,d128d691-18de-401a-a279-8770a0c154df,32,blue-collar,single,basic.6y,unknown,no,no,cellular,may,fri,6,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35074,cce027e2-19d0-4732-80aa-021217a01ea5,57,management,married,basic.4y,unknown,yes,no,cellular,may,fri,5,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35075,9208417e-5c77-4bf4-9df1-024ea5685b4d,37,blue-collar,married,basic.4y,no,yes,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35076,148f89e2-4496-4c6a-84d2-fa20cd6bed83,31,technician,single,unknown,no,no,yes,cellular,may,fri,6,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35077,ab9b411c-7532-4a50-bee8-12d48bab9097,34,blue-collar,single,high.school,no,no,no,telephone,may,fri,5,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35078,ca75127b-4fa0-44ff-a242-6ced8f1e79a2,33,admin.,single,high.school,no,no,no,cellular,may,fri,9,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35079,150756ee-3ce1-45e6-84c7-b438dc75e0b4,53,services,married,university.degree,no,no,no,telephone,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35080,e295b10e-1bb9-45ee-aaef-3fe05f45f8c5,37,admin.,married,high.school,no,yes,no,cellular,may,fri,6,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35081,7b9db031-c18c-48ca-9581-dc676b761bd8,41,entrepreneur,divorced,unknown,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35082,1a1ee5c0-bd01-4619-897c-997465038c6d,29,admin.,single,high.school,no,yes,no,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35083,e6dcf6cf-a1a9-487d-94ce-8a890c0985ba,33,services,married,high.school,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35084,387c3210-0443-498b-88e3-dd152910197a,30,technician,married,basic.9y,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35085,95cba56b-c8ae-4156-a456-61c6c6ac5d41,47,services,married,high.school,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35086,0fbceada-7eb9-467a-b426-22462016d850,53,admin.,married,high.school,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35087,4c0bc339-9fe3-4162-87e6-8d5bd6192807,41,blue-collar,married,basic.9y,unknown,yes,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35088,a1c6f55e-5f99-446b-b7ef-ef9f51d6fc65,33,services,married,high.school,no,unknown,unknown,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35089,ecdf3ac2-d7fe-4b17-94a3-37ac445a74d1,31,technician,married,professional.course,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35090,2e2dd632-9f48-492c-9817-a92d8f07fbd6,41,management,married,university.degree,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35091,5c834f93-e1d2-4d0d-880b-64c861a2798d,36,management,divorced,university.degree,no,unknown,unknown,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35092,a8390281-d15e-4a28-a9fa-73ca8dc07ca2,53,admin.,married,high.school,no,yes,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35093,8ac740b0-f38f-422b-8f08-a7fe8a58715c,24,services,single,high.school,no,no,no,cellular,may,fri,4,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35094,73a8d047-6426-4dd5-bb75-082fba18da44,34,services,divorced,high.school,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35095,58486ec6-3876-435e-a3bb-56ed2dbc8ac9,34,services,divorced,high.school,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35096,aed4b4eb-3e94-472d-9395-3ddcdf224375,29,services,single,basic.9y,no,yes,no,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35097,37edb1a0-60fe-44bc-9f91-814da09e0650,33,blue-collar,married,professional.course,no,yes,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35098,df7436be-9df1-4f3c-8c5b-1f8a4e2c9e3d,53,admin.,married,high.school,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35099,01a7110f-29b5-4092-976b-47e0189337dd,26,services,married,high.school,no,no,yes,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35100,7ea4f0c7-298b-4325-be40-6d19900d5db7,54,blue-collar,married,basic.4y,unknown,no,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35101,c2a89586-8044-44b9-ae1a-cc461e1698ff,27,services,single,high.school,no,no,no,cellular,may,fri,6,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35102,e16a4ddd-71cb-4c20-b057-c5ccdc4b6d6c,38,services,divorced,high.school,no,no,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35103,a0da21d0-3dd3-4f7c-b73c-cb0efdf0f405,37,unemployed,married,university.degree,no,yes,no,telephone,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35104,181047f3-a055-4950-a46d-0d83f4251195,36,management,married,university.degree,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35105,022100f2-e0ca-45af-96c5-4b49cc061451,32,blue-collar,married,basic.4y,no,no,no,cellular,may,fri,7,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35106,3ac90bb4-01cf-40ea-bce6-5826b1eb0176,32,technician,single,university.degree,no,yes,yes,cellular,may,fri,5,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35107,4d3b73ff-1154-455d-91c0-8d2df3985cb6,36,entrepreneur,married,basic.9y,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35108,d780a859-9f1a-4e26-8b77-b30147d3bc89,32,admin.,single,university.degree,no,yes,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35109,9c2d1ceb-1ef4-40ed-a4ba-b3b3462d92aa,30,unemployed,single,high.school,no,no,no,cellular,may,fri,11,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35110,caf0be35-f4ba-4f87-84b6-aed36f3b7f12,23,technician,single,professional.course,no,unknown,unknown,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35111,c67061e4-3a24-43bf-9e84-58a15885f34f,36,management,married,university.degree,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35112,830c82e9-37a5-48d7-9428-6a847d9cfcc8,32,admin.,single,high.school,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35113,9618db80-2088-44a9-b468-6e5f79e2a348,49,entrepreneur,divorced,basic.9y,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35114,55bcce30-dd69-4b83-8e04-408323d0aaa0,31,admin.,single,university.degree,no,yes,yes,cellular,may,fri,4,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35115,3ddeff43-66c8-480a-abe4-ebfa1072a8f7,30,technician,single,professional.course,no,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35116,465ea563-bc58-476b-b75a-b7935472c241,54,blue-collar,married,basic.4y,no,yes,yes,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35117,7550feef-17cd-46cc-bafa-1c8f5c9209c8,43,management,married,university.degree,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35118,de01a9b2-206d-4628-acd1-7121c9997f9d,44,entrepreneur,single,university.degree,no,yes,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35119,dd2e44a3-1aea-41b0-aec6-31827a5f500f,38,services,married,basic.6y,unknown,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35120,b084bdd9-65e2-453a-bf9c-953cf4816797,54,retired,divorced,university.degree,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35121,444481c1-bfaa-480c-b52e-da57ec651878,48,services,married,basic.9y,unknown,no,no,cellular,may,fri,8,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35122,139bc603-808b-4a76-8fb8-63a027f61612,33,blue-collar,married,basic.9y,unknown,yes,no,cellular,may,fri,4,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35123,99f46f9d-e2bb-446b-af91-d2591f3c660b,54,retired,divorced,university.degree,no,yes,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35124,5220e397-68ed-434c-82aa-1e208962a2e6,37,services,married,high.school,no,yes,no,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35125,73aa748b-9801-4981-86c3-636e7ec257ed,30,services,single,high.school,no,yes,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35126,9818c214-04dc-4c01-b598-1df508513c95,29,technician,single,university.degree,no,yes,yes,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35127,bfe11c1c-871b-444a-83c0-dfc28ddc2cfc,45,retired,married,basic.6y,unknown,no,yes,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35128,201a6b4d-852c-47c1-a88b-544ee43bf7ef,34,admin.,single,high.school,no,yes,no,cellular,may,fri,6,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35129,d33f56d4-0348-4c26-bf5d-ac00acfe4864,37,blue-collar,married,basic.6y,no,no,no,cellular,may,fri,3,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35130,d462d623-cfde-448b-8b40-d9aa07d3c3e0,34,services,divorced,high.school,no,yes,yes,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35131,4ced7ce8-9d24-42e1-91bc-b5ec4a9086fd,30,blue-collar,single,basic.9y,no,yes,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35132,0a54ea59-25de-4cc0-918b-3958e097146f,32,services,single,unknown,no,yes,no,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35133,15569441-9c50-4db2-b926-ffe0feb201d0,27,services,single,high.school,no,no,no,cellular,may,fri,4,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35134,79c10ca3-9c24-4abc-9aee-8b862a64a4ef,35,admin.,married,high.school,unknown,yes,no,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35135,881a630a-b560-4ebe-bc4d-7f93a26c8ecc,39,blue-collar,divorced,high.school,unknown,no,yes,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35136,2e5ea481-8af7-427e-b0d8-5cbd6abcd15e,37,technician,single,professional.course,no,no,yes,cellular,may,fri,6,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35137,3929ffb5-9d6c-43fc-93ac-ea3fba103558,36,technician,divorced,professional.course,no,unknown,unknown,cellular,may,fri,3,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35138,ac34a1ec-2622-46f8-9fae-82448eda5086,34,admin.,married,university.degree,no,no,no,cellular,may,fri,7,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35139,cc2bb5bb-62e3-4340-afa8-2e579b6e5fd0,39,admin.,married,university.degree,no,yes,no,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35140,3ec10cb4-af4d-4e1e-906e-31945bdb54fb,42,services,married,basic.9y,no,yes,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35141,5781ae45-2de6-4267-b9a0-121afad5a283,45,self-employed,divorced,university.degree,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35142,ef603534-e466-4ad3-a821-233554026001,45,self-employed,divorced,university.degree,no,no,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35143,3abd63fe-9e2d-481b-bffd-1a87774cd56c,35,admin.,married,high.school,unknown,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35144,b11a3ea6-9985-47f3-934e-02bf44fcfb0f,42,management,married,university.degree,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35145,f486f17b-47e6-45fe-8aa4-14e1f0862959,53,technician,divorced,professional.course,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35146,bf718f46-85d1-467a-8846-e20a67458aae,23,admin.,single,professional.course,no,no,no,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35147,038e357a-a9ff-4271-978f-413ce6851bef,53,technician,divorced,professional.course,no,yes,no,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35148,51be9817-4cbd-488c-95d8-e517db639519,22,services,married,high.school,no,yes,no,cellular,may,fri,7,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35149,ca03f425-7fd9-4a51-bf08-ee947c01a5cc,27,blue-collar,married,unknown,unknown,yes,no,cellular,may,fri,4,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35150,13b3c3ab-a785-4a50-aa7c-378b36bbd9ec,40,management,divorced,university.degree,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35151,0b89511c-2327-406f-b1e1-02121b136af9,32,admin.,single,professional.course,no,no,yes,cellular,may,fri,4,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35152,3b524641-c192-45d4-a37d-ede5fa9b2281,25,blue-collar,single,basic.9y,no,no,no,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35153,c5597661-c8a5-4898-a234-8af65d697b9a,28,admin.,single,university.degree,no,yes,no,cellular,may,fri,4,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
35154,258e2bf5-7ece-4da1-be07-c7cdd87d2462,31,admin.,single,high.school,no,no,no,cellular,may,fri,4,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35155,c93df32b-ff20-41c0-acb0-5758e2630e42,36,technician,married,high.school,no,yes,yes,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35156,67115bb5-a18c-4eee-a159-ffac170d874e,49,self-employed,married,high.school,no,no,no,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35157,89f227f5-15c2-4bbf-8b61-33e3bdaca95d,39,technician,divorced,high.school,no,yes,no,telephone,may,fri,11,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35158,0193017f-83f6-4896-b3c6-0ff40632023f,35,blue-collar,married,basic.6y,no,yes,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35159,e153180a-d4dc-44c6-9f39-de405d259440,27,services,single,high.school,unknown,no,no,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
